"seq ID","A1","R1","R2","R3","R4","R5","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","N13","N14","N15","N16","N17"
"112","2","1","2","1","1","1","2","1","1","1","2","1","2","1","1","2","1","1","1","1","2","1","1"
"112","2","1","2","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","2","1","1","1","2"
"112","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","1","1","2","1","1"
"112","2","1","2","1","1","1","1","1","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1"
"112","2","1","2","1","1","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","1"
"112","2","1","2","1","1","1","1","2","1","1","2","1","1","2","1","1","2","1","2","2","2","2","1"
"112","2","1","2","1","1","1","2","1","1","2","1","1","2","1","1","2","1","1","1","1","1","1","2"
"112","2","1","2","1","1","1","1","1","1","2","1","2","1","2","1","1","1","2","2","2","1","1","1"
"112","2","1","2","1","1","1","1","2","2","1","2","1","1","2","1","1","1","1","1","1","1","2","2"
"112","2","1","2","1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","2","1"
"113","2","2","2","2","1","1","2","1","1","1","1","2","1","1","2","2","1","2","1","1","2","1","2"
"113","2","2","2","2","1","1","1","1","1","1","1","2","2","2","1","1","2","1","1","2","2","2","1"
"113","2","2","2","2","1","1","2","2","2","2","2","1","1","2","2","2","2","1","1","2","1","2","2"
"113","2","2","2","2","1","1","2","1","2","1","2","1","1","1","2","2","2","2","1","1","1","2","1"
"113","2","2","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","1","1","2"
"113","2","2","2","2","1","1","1","1","1","2","1","1","2","2","1","1","2","1","2","1","1","1","1"
"113","2","2","2","2","1","1","1","1","1","2","2","1","1","2","2","1","1","2","1","2","2","1","1"
"113","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","2","1","1","2","2","2","1","2"
"113","2","2","2","2","1","1","1","2","1","2","2","2","2","1","1","2","1","2","1","1","1","2","2"
"113","2","2","2","2","1","1","2","1","2","1","2","1","1","2","2","2","1","1","1","2","1","1","2"
"114","2","1","2","2","1","1","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","1"
"114","2","1","2","2","1","1","2","1","1","2","1","1","2","2","1","1","1","2","1","2","1","1","1"
"114","2","1","2","2","1","1","1","2","1","2","1","2","1","2","2","1","2","1","2","1","1","1","2"
"114","2","1","2","2","1","1","2","1","2","1","2","1","2","2","1","1","2","2","2","1","1","1","2"
"114","2","1","2","2","1","1","1","1","1","2","1","2","1","1","1","2","1","1","2","1","1","1","2"
"114","2","1","2","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","1","1","1"
"114","2","1","2","2","1","1","1","1","2","2","2","1","1","2","2","1","2","1","1","2","1","2","2"
"114","2","1","2","2","1","1","1","2","2","1","1","1","1","1","2","1","1","1","2","1","1","2","1"
"114","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","2","2","2","1","1","1","1","1"
"114","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","2","1","1","1","1","1"
"115","2","1","1","1","1","2","1","1","1","1","1","2","1","1","1","2","1","1","1","1","1","1","1"
"115","2","1","1","1","1","2","2","2","2","2","1","2","1","2","1","2","2","2","1","1","1","2","2"
"115","2","1","1","1","1","2","1","2","1","1","2","1","2","2","1","1","2","1","1","2","1","1","1"
"115","2","1","1","1","1","2","1","2","2","2","2","1","2","1","1","1","2","2","2","1","1","2","1"
"115","2","1","1","1","1","2","2","1","2","2","1","2","1","2","1","1","2","2","1","2","2","1","1"
"115","2","1","1","1","1","2","2","2","1","2","1","1","1","2","1","1","1","1","2","2","2","1","1"
"115","2","1","1","1","1","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","1","1","1"
"115","2","1","1","1","1","2","1","2","2","1","2","1","1","2","1","1","1","2","1","2","2","1","2"
"115","2","1","1","1","1","2","1","1","1","2","2","2","1","2","1","1","2","2","1","2","1","1","2"
"115","2","1","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1"
"116","2","2","2","2","1","1","2","1","1","1","2","1","2","2","2","2","1","1","1","1","1","1","1"
"116","2","2","2","2","1","1","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2"
"116","2","2","2","2","1","1","2","1","2","1","2","2","2","2","1","1","1","2","2","2","1","1","2"
"116","2","2","2","2","1","1","1","2","1","2","2","1","1","1","1","1","1","1","1","1","1","2","1"
"116","2","2","2","2","1","1","1","2","1","1","2","2","2","1","1","1","1","2","1","1","1","2","2"
"116","2","2","2","2","1","1","2","1","1","1","2","1","1","2","1","1","1","1","1","2","2","1","1"
"116","2","2","2","2","1","1","2","2","2","2","2","2","2","2","1","1","2","2","1","2","1","1","1"
"116","2","2","2","2","1","1","2","2","1","1","2","1","2","2","1","1","1","1","1","2","2","2","2"
"116","2","2","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","2","1","1"
"116","2","2","2","2","1","1","1","2","2","1","2","2","2","2","2","1","2","2","1","1","1","2","2"
"117","2","1","2","1","1","2","2","1","1","1","2","2","2","1","1","2","1","1","2","1","2","1","2"
"117","2","1","2","1","1","2","1","2","1","1","1","2","2","2","1","1","2","1","1","2","2","1","2"
"117","2","1","2","1","1","2","2","2","1","2","2","1","1","1","1","1","2","2","2","1","2","1","2"
"117","2","1","2","1","1","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1"
"117","2","1","2","1","1","2","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1"
"117","2","1","2","1","1","2","2","2","1","1","2","2","2","2","1","1","1","2","2","2","2","2","2"
"117","2","1","2","1","1","2","1","1","2","2","1","1","1","2","1","1","1","1","2","2","1","2","2"
"117","2","1","2","1","1","2","2","2","1","2","2","2","2","1","1","1","1","2","1","1","1","2","1"
"117","2","1","2","1","1","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","1"
"117","2","1","2","1","1","2","2","2","1","2","1","2","2","2","1","1","1","1","1","2","2","1","1"
"118","2","1","1","2","1","1","2","2","1","1","2","1","2","1","2","2","2","1","2","2","2","1","1"
"118","2","1","1","2","1","1","1","1","2","2","2","2","2","2","1","1","2","1","2","1","2","1","1"
"118","2","1","1","2","1","1","2","2","1","1","2","1","1","2","1","1","2","1","1","2","2","1","2"
"118","2","1","1","2","1","1","1","1","1","2","2","2","1","2","1","2","1","1","2","2","2","1","2"
"118","2","1","1","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","1","2","1","1","1"
"118","2","1","1","2","1","1","1","2","1","2","2","2","1","2","1","1","2","1","2","2","1","2","1"
"118","2","1","1","2","1","1","2","1","1","2","2","1","2","2","1","2","1","1","1","2","1","1","1"
"118","2","1","1","2","1","1","1","2","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1"
"118","2","1","1","2","1","1","1","1","1","1","2","1","1","2","1","2","1","1","2","2","2","2","1"
"118","2","1","1","2","1","1","2","1","1","2","2","2","1","1","2","1","1","1","1","1","1","1","1"
"119","2","1","1","1","1","2","2","1","1","1","1","1","2","1","1","2","1","2","1","1","1","1","2"
"119","2","1","1","1","1","2","1","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","1"
"119","2","1","1","1","1","2","2","1","1","1","1","1","2","1","1","1","2","2","1","1","1","2","1"
"119","2","1","1","1","1","2","1","2","2","2","1","2","2","2","2","1","2","1","1","2","1","1","1"
"119","2","1","1","1","1","2","1","2","2","1","2","1","2","1","2","1","2","2","1","1","1","1","1"
"119","2","1","1","1","1","2","1","2","2","2","2","1","1","2","2","1","2","1","1","1","1","1","1"
"119","2","1","1","1","1","2","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","2"
"119","2","1","1","1","1","2","2","2","2","2","2","1","2","2","1","2","1","2","1","2","1","2","2"
"119","2","1","1","1","1","2","1","2","2","1","2","2","2","2","1","1","2","1","1","2","1","1","1"
"119","2","1","1","1","1","2","1","1","2","2","1","2","1","2","1","1","1","2","2","2","1","1","2"
"120","2","2","1","2","1","1","2","1","1","1","1","1","1","2","2","1","1","2","1","1","2","1","2"
"120","2","2","1","2","1","1","1","2","1","1","2","2","2","2","1","2","1","1","1","1","1","1","2"
"120","2","2","1","2","1","1","2","1","2","1","2","2","1","2","1","1","1","2","1","2","2","2","2"
"120","2","2","1","2","1","1","1","1","1","1","2","1","1","1","1","2","1","1","1","1","1","1","2"
"120","2","2","1","2","1","1","1","1","2","1","2","2","1","2","1","1","2","2","1","2","2","2","1"
"120","2","2","1","2","1","1","2","2","2","2","1","1","2","1","1","1","1","1","1","1","2","1","1"
"120","2","2","1","2","1","1","1","2","1","1","2","2","1","2","1","1","2","1","2","1","2","1","2"
"120","2","2","1","2","1","1","1","1","2","2","2","1","2","1","1","1","1","1","2","1","2","1","1"
"120","2","2","1","2","1","1","1","2","2","1","2","1","1","2","1","1","1","2","1","2","2","2","2"
"120","2","2","1","2","1","1","2","1","2","2","2","2","2","1","1","1","1","2","1","2","1","1","1"
"121","2","1","1","1","2","1","2","2","1","1","2","1","2","1","2","1","1","2","2","1","2","1","2"
"121","2","1","1","1","2","1","1","1","1","1","1","2","1","1","1","1","1","1","1","2","2","1","2"
"121","2","1","1","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","1","2","1","2","2"
"121","2","1","1","1","2","1","1","2","2","2","2","1","1","2","1","2","1","2","2","2","2","1","2"
"121","2","1","1","1","2","1","2","2","1","1","1","1","1","1","2","1","2","2","1","1","1","1","1"
"121","2","1","1","1","2","1","1","2","2","2","2","2","1","1","1","2","1","1","2","1","1","2","1"
"121","2","1","1","1","2","1","2","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2"
"121","2","1","1","1","2","1","1","1","2","2","2","2","2","1","1","1","1","1","2","2","2","2","2"
"121","2","1","1","1","2","1","2","2","2","1","1","1","1","1","1","2","1","1","1","1","1","1","1"
"121","2","1","1","1","2","1","1","2","1","2","2","2","2","2","1","1","1","1","2","1","1","2","1"
"122","2","1","2","1","1","2","2","2","1","1","2","1","2","1","2","2","2","1","1","1","2","1","1"
"122","2","1","2","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","1","1","2","2"
"122","2","1","2","1","1","2","1","2","2","1","1","1","1","1","1","1","2","1","1","2","1","1","1"
"122","2","1","2","1","1","2","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","1","1"
"122","2","1","2","1","1","2","1","1","1","2","2","1","1","2","1","2","1","1","2","1","2","2","1"
"122","2","1","2","1","1","2","1","2","1","1","2","1","2","2","1","2","1","2","1","2","2","1","1"
"122","2","1","2","1","1","2","2","1","2","2","2","1","2","2","1","1","1","2","1","2","2","1","1"
"122","2","1","2","1","1","2","1","2","2","1","1","2","1","1","1","1","1","1","2","2","2","2","1"
"122","2","1","2","1","1","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","2","1"
"122","2","1","2","1","1","2","1","2","2","1","1","1","1","1","1","2","1","1","2","2","2","1","1"
"123","2","2","1","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","1","2","1","1","1"
"123","2","2","1","1","2","2","2","1","1","2","2","2","2","2","1","1","1","1","1","1","2","1","1"
"123","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","2","2","1"
"123","2","2","1","1","2","2","2","2","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1"
"123","2","2","1","1","2","2","1","1","1","2","2","1","2","1","1","1","2","1","1","1","1","2","1"
"123","2","2","1","1","2","2","1","2","1","1","2","1","1","2","1","1","2","2","1","2","2","1","1"
"123","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","1","1","2","1","2","1","1","1"
"123","2","2","1","1","2","2","1","2","2","2","2","2","1","2","1","1","2","1","1","2","1","2","1"
"123","2","2","1","1","2","2","2","1","2","1","1","1","2","1","1","1","2","2","1","1","1","1","1"
"123","2","2","1","1","2","2","1","2","1","2","1","2","1","2","1","1","1","1","2","2","2","1","2"
"124","2","1","1","1","2","1","2","1","2","1","1","1","2","1","2","2","1","1","2","2","2","1","1"
"124","2","1","1","1","2","1","1","2","1","2","2","1","2","2","1","2","1","2","1","2","1","1","1"
"124","2","1","1","1","2","1","1","1","2","2","2","1","2","2","1","1","1","2","1","1","2","2","1"
"124","2","1","1","1","2","1","1","2","2","2","1","1","1","1","1","1","1","1","1","2","2","2","2"
"124","2","1","1","1","2","1","2","1","1","2","2","2","1","1","1","2","1","2","1","1","1","2","2"
"124","2","1","1","1","2","1","1","2","1","2","2","1","2","2","1","2","1","1","1","2","1","1","2"
"124","2","1","1","1","2","1","2","1","2","2","2","2","2","1","1","1","1","2","2","2","1","1","1"
"124","2","1","1","1","2","1","1","2","1","1","2","1","2","2","1","1","1","1","1","2","2","2","2"
"124","2","1","1","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","1","1"
"124","2","1","1","1","2","1","1","2","2","2","2","1","1","1","1","2","2","1","1","1","2","1","1"
"125","2","1","2","1","2","2","2","2","1","1","2","1","1","2","1","1","2","2","2","1","2","1","1"
"125","2","1","2","1","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","2","1","1","2"
"125","2","1","2","1","2","2","2","1","1","2","1","2","2","2","1","1","2","2","2","1","1","2","1"
"125","2","1","2","1","2","2","1","2","2","1","1","1","1","2","1","1","1","1","1","2","2","1","2"
"125","2","1","2","1","2","2","2","1","2","2","2","2","2","2","1","1","2","2","1","1","1","1","1"
"125","2","1","2","1","2","2","1","2","1","1","2","1","2","2","1","1","2","2","2","2","2","2","2"
"125","2","1","2","1","2","2","2","1","1","2","1","2","1","1","2","2","1","1","1","1","1","2","2"
"125","2","1","2","1","2","2","1","1","2","1","2","1","1","2","1","1","1","2","2","1","1","1","1"
"125","2","1","2","1","2","2","2","2","1","2","2","1","1","2","1","1","1","1","1","1","2","2","2"
"125","2","1","2","1","2","2","1","1","2","1","1","1","2","2","2","1","1","1","1","2","1","1","1"
"126","2","1","1","1","2","2","2","2","1","1","1","1","2","2","2","1","1","2","2","1","2","1","2"
"126","2","1","1","1","2","2","1","2","1","2","1","2","2","2","1","1","2","1","1","1","1","1","1"
"126","2","1","1","1","2","2","2","1","2","1","2","1","1","2","1","1","1","2","2","2","2","2","2"
"126","2","1","1","1","2","2","1","2","1","2","1","2","1","2","1","2","2","1","1","2","1","1","2"
"126","2","1","1","1","2","2","1","2","1","1","1","1","2","2","2","1","2","2","2","2","1","2","2"
"126","2","1","1","1","2","2","1","1","2","2","2","2","2","2","1","1","1","2","2","1","2","2","1"
"126","2","1","1","1","2","2","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","1","2"
"126","2","1","1","1","2","2","1","1","1","1","2","1","2","2","1","1","1","1","1","1","1","1","2"
"126","2","1","1","1","2","2","2","2","2","2","2","1","2","1","2","2","1","2","2","2","1","2","1"
"126","2","1","1","1","2","2","2","1","1","2","2","1","2","2","2","1","1","2","2","1","1","1","1"
"127","2","2","2","1","1","1","2","1","1","1","1","1","2","1","2","2","1","2","1","2","2","1","2"
"127","2","2","2","1","1","1","1","1","2","2","2","2","2","2","1","1","2","2","2","2","1","1","1"
"127","2","2","2","1","1","1","2","2","2","2","2","2","1","2","1","1","2","2","1","2","2","2","1"
"127","2","2","2","1","1","1","1","1","1","2","1","1","2","1","1","2","2","1","1","1","2","1","1"
"127","2","2","2","1","1","1","1","2","2","1","2","2","2","2","1","1","1","2","1","2","1","1","2"
"127","2","2","2","1","1","1","1","2","2","2","2","2","1","1","1","1","1","2","1","1","1","2","1"
"127","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","1"
"127","2","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","2","2","2"
"127","2","2","2","1","1","1","1","1","1","2","2","1","1","2","1","1","1","1","2","2","1","2","1"
"127","2","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","2","2"
"128","2","2","1","1","2","2","2","1","1","2","1","2","1","2","2","1","1","1","1","1","2","1","1"
"128","2","2","1","1","2","2","1","2","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2"
"128","2","2","1","1","2","2","2","1","2","2","2","2","2","1","1","1","1","2","2","2","1","1","2"
"128","2","2","1","1","2","2","2","2","1","1","2","1","2","2","1","1","1","1","1","2","1","2","2"
"128","2","2","1","1","2","2","2","2","2","2","2","1","2","1","1","1","1","1","1","2","1","1","2"
"128","2","2","1","1","2","2","1","1","1","2","2","1","1","2","1","1","1","1","2","2","1","1","2"
"128","2","2","1","1","2","2","1","2","2","1","2","1","1","2","1","1","1","2","1","1","1","2","2"
"128","2","2","1","1","2","2","1","2","2","2","2","2","2","2","1","1","1","2","1","2","1","1","1"
"128","2","2","1","1","2","2","1","1","1","2","2","2","1","1","1","1","1","1","2","2","2","1","1"
"128","2","2","1","1","2","2","2","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1"
"129","2","1","2","1","1","2","2","2","1","1","2","1","2","2","1","2","2","1","1","1","2","1","1"
"129","2","1","2","1","1","2","1","1","1","1","2","2","1","2","1","1","1","1","2","2","1","1","2"
"129","2","1","2","1","1","2","2","2","2","2","2","1","2","1","2","1","2","1","1","2","1","2","2"
"129","2","1","2","1","1","2","1","1","1","1","2","2","1","2","2","2","1","2","2","2","2","2","1"
"129","2","1","2","1","1","2","1","2","1","1","2","1","1","2","2","1","1","1","1","2","2","1","1"
"129","2","1","2","1","1","2","2","2","2","2","2","1","2","2","1","1","1","2","1","1","1","1","2"
"129","2","1","2","1","1","2","1","1","2","2","2","1","2","1","1","1","1","1","1","2","2","2","1"
"129","2","1","2","1","1","2","1","1","2","2","2","2","1","2","1","1","1","1","1","1","2","1","1"
"129","2","1","2","1","1","2","1","2","2","1","2","1","2","1","1","1","1","1","2","1","1","2","1"
"129","2","1","2","1","1","2","2","2","2","2","1","2","1","2","1","2","1","1","2","2","1","1","1"
"130","2","2","2","2","1","1","2","1","1","1","2","2","2","2","2","2","2","1","2","1","2","1","1"
"130","2","2","2","2","1","1","1","2","2","2","2","1","2","2","1","1","1","2","2","2","2","1","1"
"130","2","2","2","2","1","1","2","2","2","1","1","2","2","1","1","1","1","2","1","1","2","1","1"
"130","2","2","2","2","1","1","1","2","1","1","2","2","1","2","1","1","2","1","2","2","2","1","1"
"130","2","2","2","2","1","1","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","1","2"
"130","2","2","2","2","1","1","1","1","2","1","2","2","1","1","1","1","1","2","1","1","1","1","1"
"130","2","2","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2"
"130","2","2","2","2","1","1","1","2","1","2","1","2","2","2","1","1","1","1","1","2","1","1","2"
"130","2","2","2","2","1","1","2","2","2","1","1","2","2","2","1","1","2","2","2","1","1","2","1"
"130","2","2","2","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1"
"131","2","2","1","1","2","2","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","1","2"
"131","2","2","1","1","2","2","1","2","1","2","2","1","1","2","1","1","1","2","1","1","2","1","1"
"131","2","2","1","1","2","2","2","1","1","2","2","1","1","2","1","1","1","1","2","2","1","2","2"
"131","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","1"
"131","2","2","1","1","2","2","2","1","2","2","2","1","1","2","1","1","1","2","1","2","1","1","2"
"131","2","2","1","1","2","2","1","2","1","2","2","1","1","2","1","1","1","1","2","2","1","1","2"
"131","2","2","1","1","2","2","2","1","2","1","2","2","2","2","2","1","2","1","1","2","1","2","1"
"131","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","1","1","2","2","1","1","2","2"
"131","2","2","1","1","2","2","2","1","1","1","2","2","2","2","1","1","1","2","2","2","2","1","1"
"131","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","1","2","1","1","2","1","1","1"
"132","2","1","2","1","2","2","2","1","1","1","2","1","2","1","2","1","1","2","1","1","2","1","2"
"132","2","1","2","1","2","2","1","2","2","2","2","1","1","2","1","2","1","1","2","2","1","2","1"
"132","2","1","2","1","2","2","2","1","2","2","2","1","2","1","1","1","1","2","2","1","2","1","1"
"132","2","1","2","1","2","2","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","1","1"
"132","2","1","2","1","2","2","1","2","2","1","1","2","2","2","1","1","2","2","1","2","2","1","1"
"132","2","1","2","1","2","2","2","2","2","2","1","1","2","2","1","1","2","2","2","1","2","2","2"
"132","2","1","2","1","2","2","2","2","1","1","2","2","2","1","1","1","1","1","1","2","1","2","1"
"132","2","1","2","1","2","2","1","2","2","1","2","1","1","1","1","1","2","2","1","1","2","2","1"
"132","2","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","1","2","2","1"
"132","2","1","2","1","2","2","1","2","1","1","2","2","2","1","1","1","1","1","1","1","2","1","1"
"133","2","2","2","2","1","2","2","2","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2"
"133","2","2","2","2","1","2","1","1","1","2","1","1","1","2","1","1","1","2","2","2","2","1","2"
"133","2","2","2","2","1","2","1","2","2","2","2","1","1","2","1","1","1","1","1","2","1","1","2"
"133","2","2","2","2","1","2","2","2","1","2","2","2","2","1","1","1","1","2","2","2","1","1","2"
"133","2","2","2","2","1","2","1","2","1","1","2","1","2","2","1","1","1","1","2","2","1","1","2"
"133","2","2","2","2","1","2","2","2","1","2","1","1","2","2","1","1","1","2","2","2","1","1","1"
"133","2","2","2","2","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","2","2","2"
"133","2","2","2","2","1","2","2","2","1","2","1","1","2","2","1","1","1","2","1","1","1","1","1"
"133","2","2","2","2","1","2","1","2","1","1","1","2","1","1","2","1","1","2","1","2","2","2","1"
"133","2","2","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","2","2","1","2","1","1"
"134","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","1","1","2","1","1","2","1","2"
"134","2","1","1","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","2","2","2"
"134","2","1","1","2","2","2","1","2","1","2","1","2","2","1","1","2","1","2","1","2","1","1","1"
"134","2","1","1","2","2","2","1","1","1","1","1","2","1","1","1","2","1","2","2","1","1","1","1"
"134","2","1","1","2","2","2","2","2","2","2","2","1","1","2","1","2","1","1","2","2","2","2","2"
"134","2","1","1","2","2","2","1","2","2","2","2","1","2","1","1","1","2","1","1","2","1","1","2"
"134","2","1","1","2","2","2","1","2","1","1","1","1","1","2","1","2","1","2","1","2","1","1","1"
"134","2","1","1","2","2","2","2","2","2","2","2","1","2","2","1","1","1","2","1","2","2","2","2"
"134","2","1","1","2","2","2","2","2","1","1","1","1","1","2","1","1","1","1","1","2","1","1","1"
"134","2","1","1","2","2","2","1","2","1","1","1","2","2","2","2","2","2","2","1","2","1","1","1"
"135","2","1","2","2","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","1","1","2"
"135","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","1","1","1","2","2","2","1","2"
"135","2","1","2","2","2","2","2","2","2","1","1","1","1","2","2","2","1","1","1","1","1","1","2"
"135","2","1","2","2","2","2","2","1","1","1","1","1","2","1","2","1","1","2","1","1","1","1","2"
"135","2","1","2","2","2","2","2","2","1","2","1","2","1","2","1","2","2","2","1","1","1","2","1"
"135","2","1","2","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","1","2","2","1","1"
"135","2","1","2","2","2","2","1","2","1","1","2","1","1","2","1","1","1","2","2","2","2","1","2"
"135","2","1","2","2","2","2","2","2","2","2","1","2","1","2","1","1","2","2","2","1","1","1","2"
"135","2","1","2","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","2","2","1","1","1"
"135","2","1","2","2","2","2","2","2","2","2","2","1","2","1","1","2","2","2","1","1","2","2","1"
"136","2","1","1","2","1","1","2","1","1","1","2","1","2","2","2","1","1","2","1","2","2","1","2"
"136","2","1","1","2","1","1","1","2","2","2","2","1","1","2","1","1","1","1","2","1","2","2","2"
"136","2","1","1","2","1","1","2","1","2","2","1","2","1","2","1","1","2","2","2","1","1","2","1"
"136","2","1","1","2","1","1","1","2","1","1","2","1","2","2","1","2","1","1","2","2","2","2","2"
"136","2","1","1","2","1","1","1","1","2","2","1","1","1","1","1","2","2","2","1","1","1","1","2"
"136","2","1","1","2","1","1","2","1","2","2","1","2","1","1","1","1","1","2","2","1","1","1","1"
"136","2","1","1","2","1","1","1","2","1","1","2","1","1","2","1","1","1","1","1","2","2","1","1"
"136","2","1","1","2","1","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1"
"136","2","1","1","2","1","1","1","1","2","2","1","1","2","1","1","1","1","1","2","2","2","2","1"
"136","2","1","1","2","1","1","2","2","1","2","2","2","2","2","1","1","1","1","1","1","2","2","1"
"137","2","2","1","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","1","2","2","1","1"
"137","2","2","1","2","2","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","2"
"137","2","2","1","2","2","2","2","1","2","1","2","1","1","1","1","1","2","2","2","1","2","1","1"
"137","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","2","1","1","2","2","2","2"
"137","2","2","1","2","2","2","2","1","1","2","2","1","2","2","1","2","1","1","1","1","1","1","2"
"137","2","2","1","2","2","2","1","2","2","2","2","1","1","2","2","1","1","2","1","2","1","2","1"
"137","2","2","1","2","2","2","2","2","2","2","2","1","1","1","2","2","1","2","2","1","1","2","2"
"137","2","2","1","2","2","2","1","1","2","2","2","1","2","1","2","1","1","1","1","1","1","2","2"
"137","2","2","1","2","2","2","2","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","2"
"137","2","2","1","2","2","2","1","2","2","2","1","1","1","2","2","1","1","2","1","2","1","2","2"
"138","2","2","2","1","1","2","2","2","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2"
"138","2","2","2","1","1","2","1","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","1"
"138","2","2","2","1","1","2","1","2","1","2","2","2","1","1","1","1","1","2","1","2","1","2","2"
"138","2","2","2","1","1","2","2","1","1","2","2","2","1","1","2","2","1","1","1","1","2","1","2"
"138","2","2","2","1","1","2","1","2","2","1","2","2","2","2","1","1","1","1","1","1","2","2","1"
"138","2","2","2","1","1","2","2","2","2","2","2","2","1","1","1","1","1","2","1","2","2","1","1"
"138","2","2","2","1","1","2","1","2","1","1","2","1","1","2","1","1","1","1","1","2","2","1","2"
"138","2","2","2","1","1","2","1","2","2","1","2","1","2","1","1","1","2","1","1","1","2","1","1"
"138","2","2","2","1","1","2","2","1","1","1","2","1","1","2","1","1","2","2","2","1","2","1","1"
"138","2","2","2","1","1","2","1","2","2","2","2","1","1","1","2","2","2","2","1","2","1","1","1"
"139","2","2","2","2","2","2","2","1","2","1","1","1","2","1","1","2","1","2","1","1","2","1","2"
"139","2","2","2","2","2","2","1","2","1","1","1","2","1","2","1","1","2","1","2","2","1","2","1"
"139","2","2","2","2","2","2","1","2","2","1","1","1","2","2","1","1","1","1","2","2","2","2","1"
"139","2","2","2","2","2","2","2","1","1","2","2","2","2","2","1","2","2","1","1","1","2","1","2"
"139","2","2","2","2","2","2","1","2","1","1","2","1","1","1","1","1","2","1","2","1","1","1","2"
"139","2","2","2","2","2","2","2","1","1","1","1","1","2","2","1","1","1","2","2","2","1","1","1"
"139","2","2","2","2","2","2","1","1","2","2","1","1","2","2","1","2","1","1","1","1","2","2","1"
"139","2","2","2","2","2","2","1","1","2","2","1","2","1","2","1","1","2","2","1","1","2","1","1"
